id,box
0,0.24 0.53 0.46 0.31
1,0.53 0.44 0.53 0.68
2,0.53 0.44 0.53 0.68
3,0.53 0.44 0.53 0.68
4,0.31 0.76 0.29 0.37
5,0.31 0.76 0.29 0.37
6,0.31 0.76 0.29 0.37
7,0.31 0.76 0.29 0.37
8,0.31 0.76 0.29 0.37
9,0.53 0.60 0.26 0.19
10,0.54 0.49 0.23 0.17
11,0.56 0.61 0.25 0.19
12,0.49 0.77 0.22 0.17
13,0.54 0.60 0.14 0.19
14,0.55 0.63 0.27 0.37
15,0.38 0.32 0.04 0.03
16,0.64 0.54 0.27 0.36
17,0.48 0.30 0.04 0.03
18,0.32 0.33 0.05 0.06
19,0.35 0.40 0.04 0.03
20,0.31 0.68 0.35 0.30
21,0.47 0.68 0.29 0.26
